placement,name,id,char1,char2,char3,tourney,event,date
129,AlexNoah,12604651,Ram,Happy,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Puzzled,12591892,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,NewbieSani,12602842,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,mimi,12602799,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,MonkeyBizness,12603570,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Brederic,12604017,Faust,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Chocolate,12596859,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Zxander,12601670,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Thickhug,12602958,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Souleil,12604509,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Wincho,12604448,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Electric-Wind-RAMAN,12603561,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,AoiKypher,12601734,Gio,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Gatterall,12603829,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,The Autman,12602864,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,wolfgang,12602826,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Generic_Soda,12601823,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,cow,12603913,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Dylo,12603285,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,CanPakes,12604428,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,KidDracula,12600858,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,riyeawa,12590020,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,SlabOfBeef,12602005,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,equablejungle,12604270,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Tilted,12555289,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Meatloaf,12598641,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Citricglue,12602787,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,FlashMetroid,12603204,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Gold_Phantom__,12603316,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Vertigoe,12601650,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Pho,12603958,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Pez,12602798,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Hasu,12604166,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Sick Yiddiez,12583360,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,igobananas,12560363,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,tdibm,12603341,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Gavin_XI,12592799,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Kiri,12602900,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,JB,12604062,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Shiraorii,12591446,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,SchlongNasty,12593393,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Margarita,12604278,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Sol,12586513,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,AussieDad,12603604,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Brando,12591765,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,NyxFGC,12604703,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,PoopManBoxMan,12578401,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Haa,12603103,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Beamin,12603310,Anji,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,cmb,12600589,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,anarene,12601593,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,GTek,12603830,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Juno,12602966,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,vxOblivionxv,12603534,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Rin,12601331,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Perfidious,12602535,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,DAF,12584762,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,akron,12596273,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Ailermii,12604354,Millia,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,B-Hop,12601647,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
129,Enigmatic265,12603730,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,FukiuuShima,12601831,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,OnReserve,12601569,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,UnderWare,12603882,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,BobbyFresh,12551892,Nago,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Sleepfull,12604593,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Eddy Spaghetty,12599986,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Gear_Lock,12602511,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Mez,12598546,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Ferox,12604067,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Morefatcake,12600941,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Link_FromZelda,12548904,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Almourex,12598670,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Stealthy,12598636,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,artyramiTTV,12597915,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,ren,12549024,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,sl0th,12600471,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,T,12603532,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,bemis,12601777,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Avid,12603511,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Riknic,12593801,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Cerea1ki11er29,12551872,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,JuanWique,12603014,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Simple Ditch,12564523,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,RoadyRock,12603595,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,YANOS,12598941,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,PINK,12604672,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Monster-girlologist,12572660,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Atrain,12604626,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Rossa,12604631,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Vik,12601815,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Burstdragon1,12549042,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Rustydusty,12600339,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Raincoat,12604746,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Revi,12602823,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Sir_Bacon,12567134,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Weeb With A Wacom,12603275,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,ThePerfectName,12604603,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,DarthPhallus,12603342,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Killswitch,12604413,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,CammyEXE,12602058,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Solric,12604722,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,YMJC,12602789,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Ozen,12599250,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Sak,12603452,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,GitGud,12583309,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,RadioRedMage,12603133,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Kira Hana,12552678,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,No9la,12598645,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Starks,12603058,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,majestic,12604568,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Worlds Strongest,12580059,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Porkulon,12604160,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Lil_guy_inc,12604728,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,BurningWaterpark,12603837,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Olipop,12604469,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Glassjaw,12592662,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Zorick,12604658,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,beef,12602740,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Meat,12603060,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Vita_Ozymandias,12602377,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Mickaleaf,12604443,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Cinamon,12603129,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,Josophage,12557425,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
193,phatboy_p,12596789,,,,tns-guilty-gear-strive-72-crossplay,guilty-gear-strive-crossplay,3.13.23
1,Dany,12665777,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
2,MFCR,12665262,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
3,Cheryo,12668253,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
4,Marvelo,12665564,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
5,Solstice,12666443,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
5,Jack,12665918,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
7,Kshuewhatdamoo,12665041,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
7,SQ,12667671,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
9,ITH,12668956,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
9,ikushisu,12658713,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
9,Somnium,12665391,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
9,CPU,12663724,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
13,Mikesaftig,12664914,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
13,daze,12667448,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
13,MacMens,12659964,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
13,BEPaw,12668186,Test,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,Gatterall,12664032,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,iDom,12668284,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,ChicoChops,12666772,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,Papple,12668025,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,Bigbootyman445,12666482,Gold,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,Kibotsu,12664420,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,Crescendo,12668508,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
17,SkylarOVA,12666975,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,Punk,12665750,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,Meat,12665928,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,Stingrays110,12667066,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,Hee Ho,12663361,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,Stealthy,12668176,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,Z_Guy,12666297,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,pedrito,12661252,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
25,tsund,12659218,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,anro,12666662,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Collom,12637633,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Young_Lz_23,12666470,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Pez,12666734,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Korn_4nine,12665377,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Darren,12668184,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Redtro,12667881,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,RainUchiha,12668108,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,winty guitar,12665978,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,SonAceKeem,12665434,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Snixy,12668421,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Liargos,12659958,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Zenkai,12667239,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,SquidgeLuke,12668143,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Cinamon,12665258,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
33,Testyourluck,12664213,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,FourFaceButtons,12668420,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Sidvictor,12665233,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Deafheaven88,12665351,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,amoeba,12665966,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Kiri,12666786,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Lanimal,12667950,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Mynus,12667432,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,CreakyAxe,12667482,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Zaran,12664087,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Zonic,12607837,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,CMJ,12666678,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Shine,12667568,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Kaz,12667205,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,scambolini_,12665101,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,Dripula,12665486,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
49,WATER-1,12663990,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Data Xigbar In Real Life,12664643,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,greed_,12664902,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Apotheosis,12668242,Zato,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Master Raven,12666657,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Medici,12667134,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Bwead,12665723,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Hardcoreplains,12668032,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,SID,12668139,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,TheVeryGenericUsername,12666667,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Lanxeared,12668440,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Skull_Duggers,12662756,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,KidDracula,12664185,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,FGCsand,12667047,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,NuclearMonje,12662117,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,aBudgetBox,12665956,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Lurry,12666590,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Radiant Veil,12668326,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,PotatoJones,12668218,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,PINK,12667765,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,NiNE,12667227,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Burstdragon1,12662706,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Alex!,12667076,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Pokket,12660273,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Eunnie,12662404,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Ronincat,12668119,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,Meatloaf,12666928,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
65,LegendaryyPred,12668530,,,,tns-guilty-gear-strive-73-crossplay,guilty-gear-strive-crossplay,3.20.23
